Date,Open,High,Low,Close,Volume
7/3/2014 15:30:00,2662.9,2663.5,2625.55,2639.05,225480
7/4/2014 15:30:00,2644,2695,2641,2678.35,282661
7/7/2014 15:30:00,2678,2759.7,2664.75,2730.4,526230
7/8/2014 15:30:00,2694,2748.4,2661.25,2680.6,331104
7/9/2014 15:30:00,2677,2690.05,2620,2663.25,353487
7/10/2014 15:30:00,2650.1,2699,2621.5,2650.65,271495
7/11/2014 15:30:00,2637,2728.05,2615.55,2700.7,580648
7/14/2014 15:30:00,2702,2709,2660.2,2695,357350
7/15/2014 15:30:00,2697.8,2700,2606,2638.85,270072
7/16/2014 15:30:00,2642,2659.9,2620.5,2647.2,253809
7/17/2014 15:30:00,2640,2669.95,2624.35,2647.35,179656
7/18/2014 15:30:00,2635.1,2666.1,2635,2653.25,171124
7/21/2014 15:30:00,2641.1,2677.5,2635.05,2653.75,244378
7/22/2014 15:30:00,2658,2736.7,2658,2723.6,280348
7/23/2014 15:30:00,2750,2750,2708.1,2734,216649
7/24/2014 15:30:00,2747,2747.7,2690.55,2704.25,262647
7/25/2014 15:30:00,2692,2771.75,2692,2744,430540
7/28/2014 15:30:00,2745.9,2795,2720.85,2769.7,338474
7/30/2014 15:30:00,2771.9,2849.95,2765,2823.15,699705
7/31/2014 15:30:00,2816.2,2828.4,2776,2808.7,675000
8/1/2014 15:30:00,2775,2799,2744,2758.8,387616
8/4/2014 15:30:00,2783,2783,2750,2767.7,253689
8/5/2014 15:30:00,2775,2811.8,2759.9,2780.15,264756
8/6/2014 15:30:00,2787,2787,2743.8,2750.95,165539
8/7/2014 15:30:00,2758,2794.9,2730.3,2755.3,431636
8/8/2014 15:30:00,2760,2804.7,2746,2782.25,463497
8/11/2014 15:30:00,2785,2785,2711.3,2721.4,350542
8/12/2014 15:30:00,2726,2747.7,2711.1,2730.35,248191
8/13/2014 15:30:00,2730.35,2754.65,2722,2741.35,332366
8/14/2014 15:30:00,2750,2763.05,2740.2,2755.75,146222
8/18/2014 15:30:00,2752.1,2782,2742.3,2774.3,123326
8/19/2014 15:30:00,2777,2849.9,2776.6,2829.75,210725
8/20/2014 15:30:00,2832,2900,2831,2885.85,335763
8/21/2014 15:30:00,2870.3,2880,2831,2838.85,224823
8/22/2014 15:30:00,2858,2860.5,2793.1,2826.05,234320
8/25/2014 15:30:00,2827,2893.6,2827,2879.95,212982
8/26/2014 15:30:00,2879,2929.7,2865,2889.5,370295
8/27/2014 15:30:00,2905.2,2944,2905.2,2922.75,332117
8/28/2014 15:30:00,2922,2975,2912.7,2947.9,1200344
9/1/2014 15:30:00,2951,2989.8,2941.2,2975.8,350208
9/2/2014 15:30:00,2962,2997.5,2947.45,2995.15,328652
9/3/2014 15:30:00,2998,3010.15,2975,3000.5,436286
9/4/2014 15:30:00,2995,3009.7,2974.45,3001.3,147927
9/5/2014 15:30:00,2990,3007,2958,2980.2,177514
9/8/2014 15:30:00,2999,3017.8,2977.5,3003,295933
9/9/2014 15:30:00,2990,3027.85,2985.15,3008.4,152450
9/10/2014 15:30:00,3000,3014,2983.1,3000.85,124155
9/11/2014 15:30:00,3001.1,3005,2961.1,2976.45,104179
9/12/2014 15:30:00,2975.05,2992.5,2950.5,2958.65,199142
9/15/2014 15:30:00,2960.5,2998,2960.5,2983.4,126871
9/16/2014 15:30:00,2983.4,3032.95,2983,3009.75,306885
9/17/2014 15:30:00,3020.15,3096,3011.7,3081.95,403959
9/18/2014 15:30:00,3082,3199.95,3082,3192.75,439284
9/19/2014 15:30:00,3202,3240,3149.05,3222.95,310686
9/22/2014 15:30:00,3203,3237.25,3148.25,3211.7,248814
9/23/2014 15:30:00,3205,3254.8,3175.1,3199.1,472174
9/24/2014 15:30:00,3180.2,3242.9,3180.2,3229.15,420681
9/25/2014 15:30:00,3240,3356.5,3240,3310.4,800883
9/26/2014 15:30:00,3312,3316.6,3201,3222.45,509168
9/29/2014 15:30:00,3247,3277.9,3199,3208.2,322436
9/30/2014 15:30:00,3220,3254.65,3215.85,3229.6,260681
10/1/2014 15:30:00,3254,3277,3194,3200.4,319889
10/7/2014 15:30:00,3210.1,3215,3088.5,3099.3,360765
10/8/2014 15:30:00,3115,3118,2950,2966.2,439272
10/9/2014 15:30:00,2999.95,3044.95,2955.8,2986.55,546636
10/10/2014 15:30:00,2985.5,3044.9,2975.7,2998.85,320923
10/13/2014 15:30:00,2990,2990,2920,2943.15,270180
10/14/2014 15:30:00,2940,2995,2921.55,2935.3,211160
10/16/2014 15:30:00,2925.35,2965,2891,2904.85,307740
10/17/2014 15:30:00,2867,2966.9,2867,2918.6,356005
10/20/2014 15:30:00,2964,2988.2,2939.9,2966.25,369017
10/21/2014 15:30:00,2966,2974,2928.35,2964.3,159559
10/22/2014 15:30:00,2997,3050,2995.3,3037.75,265998
10/23/2014 15:30:00,3054.5,3061,3047,3056.4,13021
10/27/2014 15:30:00,3190.1,3190.15,3075.05,3105.8,312745
10/28/2014 15:30:00,3115.05,3123.4,3057.1,3081.1,200669
10/29/2014 15:30:00,3076.5,3120,2997.2,3045.6,692735
10/30/2014 15:30:00,3078,3117,3075.95,3094.9,486562
10/31/2014 15:30:00,3100,3201.95,3097,3168.3,292013
11/3/2014 15:30:00,3189.9,3260.9,3168.7,3181.3,309953
11/5/2014 15:30:00,3199.9,3265,3172.05,3252.05,484444
11/7/2014 15:30:00,3275,3458,3232.15,3397.15,824368
11/10/2014 15:30:00,3429,3456.8,3399.4,3442.25,356496
11/11/2014 15:30:00,3449.9,3449.9,3401,3418.35,303678
11/12/2014 15:30:00,3422,3462.2,3419.5,3439.7,178290
11/13/2014 15:30:00,3430.3,3503,3365.1,3468.25,331391
11/14/2014 15:30:00,3478,3478,3405.5,3435.05,192601
11/17/2014 15:30:00,3435,3459.8,3424.95,3439.75,203538
11/18/2014 15:30:00,3450,3467.15,3423,3432.95,184392
11/19/2014 15:30:00,3450,3535,3430,3523.05,374891
11/20/2014 15:30:00,3568,3569.6,3513.3,3528.65,234826
11/21/2014 15:30:00,3527,3537.2,3501.8,3530.8,119690
11/24/2014 15:30:00,3520,3554.25,3505.05,3522,183095
11/25/2014 15:30:00,3520,3595,3460,3573.2,329635
11/26/2014 15:30:00,3580,3588.7,3507.1,3575.25,224229
11/27/2014 15:30:00,3565,3639,3532.1,3610.9,275314
11/28/2014 15:30:00,3619.9,3638.8,3594.3,3606.25,235293
12/1/2014 15:30:00,3602,3666.25,3602,3628.45,214232
12/2/2014 15:30:00,3628,3628,3580.1,3591.4,172356
12/3/2014 15:30:00,3577,3577,3488.95,3501.95,460121
12/4/2014 15:30:00,3521,3521,3461.3,3475.55,325002
12/5/2014 15:30:00,3477.95,3477.95,3386.1,3395.5,319587
12/8/2014 15:30:00,3395.9,3405.55,3310.55,3315.4,361631
12/9/2014 15:30:00,3330,3379,3320,3354.85,358801
12/10/2014 15:30:00,3380,3421.9,3340,3401.6,253495
12/11/2014 15:30:00,3379.7,3448,3331,3429.5,219437
12/12/2014 15:30:00,3411,3428.95,3360.5,3377.75,187779
12/15/2014 15:30:00,3349,3375.7,3302.1,3355.65,186717
12/16/2014 15:30:00,3311.65,3327.85,3119.9,3142.35,1037122
12/17/2014 15:30:00,3101,3213,3057,3160.35,812529
12/18/2014 15:30:00,3200,3220,3124,3151.25,351199
12/19/2014 15:30:00,3180,3220,3165.1,3199.45,476395
12/22/2014 15:30:00,3206,3255,3175.15,3237.9,231377
12/23/2014 15:30:00,3229.85,3236.5,3183.2,3206.35,269079
12/24/2014 15:30:00,3186,3186,3119.25,3134.45,660003
12/26/2014 15:30:00,3145,3157.4,3117.15,3134.1,156285
12/29/2014 15:30:00,3156.75,3164.2,3135.1,3140.85,121066
12/30/2014 15:30:00,3144.8,3190,3143.5,3182.55,115136
12/31/2014 15:30:00,3199.85,3261,3192,3246.2,243993
1/1/2015 15:30:00,3230,3235,3204,3210.5,75642
1/2/2015 15:30:00,3220,3242.65,3215,3221.4,86014
1/5/2015 15:30:00,3221.4,3221.4,3141,3148.4,293765
1/6/2015 15:30:00,3130,3130,3055,3065.55,391335
1/7/2015 15:30:00,3075.1,3078.05,3010,3039.2,319437
1/8/2015 15:30:00,3060,3094.05,3041,3066.3,278836
1/9/2015 15:30:00,3095,3170,3091.2,3163.8,593638
1/12/2015 15:30:00,3153,3214,3126.65,3207.25,334222
1/13/2015 15:30:00,3210,3238,3190,3223.35,490674
1/14/2015 15:30:00,3205,3223.2,3191,3208.25,331309
1/15/2015 15:30:00,3226.6,3253.95,3203.95,3240.55,443672
1/16/2015 15:30:00,3242,3295,3231.25,3285.8,422004
1/19/2015 15:30:00,3280,3330,3269.7,3323.9,248669
1/20/2015 15:30:00,3342,3342,3292.35,3306.2,297710
1/21/2015 15:30:00,3277.5,3348.9,3252,3335.85,431156
1/22/2015 15:30:00,3330.1,3365,3330.1,3361.25,245798
1/23/2015 15:30:00,3389.75,3389.75,3335,3349.6,441479
1/27/2015 15:30:00,3324.85,3324.85,3195.35,3212.4,412304
1/28/2015 15:30:00,3220,3245,3172.1,3239.05,249711
1/29/2015 15:30:00,3234,3380,3210.35,3363.3,1401638
1/30/2015 15:30:00,3370,3372.85,3201,3233.25,632758
2/2/2015 15:30:00,3179.75,3184,3135.1,3139.1,386253
2/3/2015 15:30:00,3102,3119,3074.9,3087.15,522573
2/4/2015 15:30:00,3105,3126.25,3085,3096.9,214845
2/5/2015 15:30:00,3088,3095,3061.2,3072.05,422142
2/6/2015 15:30:00,3075,3117,3030,3044.3,244496
2/9/2015 15:30:00,3033,3112.95,3007,3099.1,352149
2/10/2015 15:30:00,3111.05,3145.5,3075,3130.5,338985
2/11/2015 15:30:00,3140.3,3180.9,3123.95,3152.4,232891
2/12/2015 15:30:00,3195,3343.15,3192.35,3331.2,457240
2/13/2015 15:30:00,3360,3369,3321,3343.95,211055
2/16/2015 15:30:00,3352,3402.8,3338.15,3351.25,149937
2/18/2015 15:30:00,3317,3376,3312.1,3354.25,209696
2/19/2015 15:30:00,3347.05,3396.75,3312.7,3382.9,171684
2/20/2015 15:30:00,3398,3424.95,3371,3403.9,151478
2/23/2015 15:30:00,3402.2,3424,3362.6,3389.8,415998
2/24/2015 15:30:00,3375,3410,3340.4,3359.75,216410
2/25/2015 15:30:00,3375,3385.05,3265,3279.35,405564
2/26/2015 15:30:00,3253,3283,3227,3252.2,497009
2/27/2015 15:30:00,3249,3299,3201,3278.05,433848
3/2/2015 15:30:00,3363,3419.9,3332.1,3386.65,272219
3/3/2015 15:30:00,3409,3482.8,3363.15,3407.9,399929
3/4/2015 15:30:00,3407.9,3468,3370.6,3390.45,290728
3/5/2015 15:30:00,3388.1,3449.9,3388.1,3441.5,280898
3/9/2015 15:30:00,3451.9,3517,3451.9,3467.55,234118
3/10/2015 15:30:00,3480,3480,3410.75,3437.3,222064
3/11/2015 15:30:00,3458.85,3531.95,3368.05,3468,309701
3/12/2015 15:30:00,3470,3505,3415.2,3432.8,368268
3/13/2015 15:30:00,3459,3464.1,3358.5,3376.55,194107
3/16/2015 15:30:00,3390,3398.6,3300.15,3313,217805
3/17/2015 15:30:00,3360,3452.75,3351,3437.45,354407
3/18/2015 15:30:00,3444.9,3453.95,3400,3427.05,170461
3/19/2015 15:30:00,3470,3480,3411.05,3424.7,277953
3/20/2015 15:30:00,3438.2,3465,3371.5,3426.6,307930
3/23/2015 15:30:00,3430,3469.85,3428.5,3458.65,189693
3/24/2015 15:30:00,3499,3525,3463,3511.45,522455
3/25/2015 15:30:00,3525,3575,3504,3510.6,393983
3/26/2015 15:30:00,3470,3492.05,3351.5,3445.7,537319
3/27/2015 15:30:00,3434.9,3434.9,3360.2,3415.4,243912
3/30/2015 15:30:00,3457.8,3457.8,3373,3425.3,281925
3/31/2015 15:30:00,3454,3515,3454,3488.75,280091
4/1/2015 15:30:00,3541,3566.8,3501.7,3533.65,282785
4/6/2015 15:30:00,3530,3694.5,3529,3677.85,436764
4/7/2015 15:30:00,3668,3704.95,3645.2,3684.85,232946
4/8/2015 15:30:00,3675,3775.3,3662.15,3755.45,443971
4/9/2015 15:30:00,3755.05,3764,3679,3740.25,309859
4/10/2015 15:30:00,3746,3807.8,3706.35,3797.4,215427
4/13/2015 15:30:00,3780,3807.7,3731.5,3795.35,263460
4/15/2015 15:30:00,3780,3800,3731.65,3753.6,293648
4/16/2015 15:30:00,3730,3741.25,3663.2,3680.3,233587
4/17/2015 15:30:00,3665.4,3700,3620,3647.15,258444
4/20/2015 15:30:00,3650,3715.95,3540.2,3567,302996
4/21/2015 15:30:00,3575.9,3614,3452,3462,387220
4/22/2015 15:30:00,3490.05,3585,3488,3570.3,339644
4/23/2015 15:30:00,3579.2,3595,3509,3528.8,171687
4/24/2015 15:30:00,3510.5,3570.9,3470.35,3484.15,186232
4/27/2015 15:30:00,3505,3514.85,3355.1,3385.6,544699
4/28/2015 15:30:00,3387,3430.8,3340.85,3412.25,276789
4/29/2015 15:30:00,3413,3457.25,3350,3382.45,233769
4/30/2015 15:30:00,3380,3380,3276.5,3310.25,801536
5/4/2015 15:30:00,3330,3405,3316,3395.05,252822
5/5/2015 15:30:00,3390,3420,3351.05,3402.65,314801
5/6/2015 15:30:00,3390,3408.8,3283.05,3353.4,407940
5/7/2015 15:30:00,3311.2,3346,3250.05,3282.9,419936
5/8/2015 15:30:00,3349,3389.75,3303,3350.45,268473
5/11/2015 15:30:00,3380,3409.75,3338.75,3359.7,243378
5/12/2015 15:30:00,3391,3496.7,3362.85,3468.9,1270952
5/13/2015 15:30:00,3496.95,3530,3455,3494.15,390519
5/14/2015 15:30:00,3495.5,3539.9,3470,3519.4,216864
5/15/2015 15:30:00,3517,3517,3470,3496.45,195407
5/18/2015 15:30:00,3500,3634,3495,3622.45,346822
5/19/2015 15:30:00,3615,3692.65,3580,3636,386982
5/20/2015 15:30:00,3636,3682,3596,3608.75,244898
5/21/2015 15:30:00,3623,3649.55,3590,3619.2,229870
5/22/2015 15:30:00,3620.1,3660,3595,3642.65,205401
5/25/2015 15:30:00,3630,3663.8,3576.35,3585.45,200209
5/26/2015 15:30:00,3587,3605,3538,3547.25,290429
5/27/2015 15:30:00,3495.3,3598.5,3495,3586.65,239924
5/28/2015 15:30:00,3586.8,3600,3500.25,3527.95,291373
5/29/2015 15:30:00,3565,3573.05,3490,3535.25,758340
6/1/2015 15:30:00,3528,3572,3521.6,3538.45,158443
6/2/2015 15:30:00,3525,3531.1,3465,3473.75,172239
6/3/2015 15:30:00,3467,3475,3399,3428.05,148267
6/4/2015 15:30:00,3433.1,3469.7,3399,3422,165515
6/5/2015 15:30:00,3430,3471.8,3405,3415.6,152444
6/8/2015 15:30:00,3425,3448,3393.85,3407.05,185488
6/9/2015 15:30:00,3400,3400,3313,3321.9,216150
6/10/2015 15:30:00,3324.9,3379.65,3324.9,3366.6,177338
6/11/2015 15:30:00,3378,3378,3296,3312.75,189438
6/12/2015 15:30:00,3316.2,3339.95,3303.85,3317.55,155667
6/15/2015 15:30:00,3329.7,3365.8,3313,3320.6,247434
6/16/2015 15:30:00,3322,3335.3,3266.55,3286.6,319571
6/17/2015 15:30:00,3300,3363.7,3300,3347.2,361275
6/18/2015 15:30:00,3374.8,3413.7,3356.65,3377.45,431976
6/19/2015 15:30:00,3391.05,3426.7,3374.4,3384.75,353245
6/22/2015 15:30:00,3401,3430,3400,3425.9,207202
6/23/2015 15:30:00,3435,3448.8,3423,3443.35,153325
6/24/2015 15:30:00,3443.35,3475,3421.15,3434.55,273833
6/25/2015 15:30:00,3425,3509.35,3421.45,3485.45,470610
6/26/2015 15:30:00,3497,3540,3489.5,3530.1,244886
6/29/2015 15:30:00,3499,3541,3428,3521.15,226048
6/30/2015 15:30:00,3497,3565,3453.2,3559.45,395298
7/1/2015 15:30:00,3548,3608.1,3535.4,3573.6,262688
7/2/2015 15:30:00,3572,3589.95,3536.4,3547.7,143678
7/3/2015 15:30:00,3554,3599.9,3550,3587.75,140977
7/6/2015 15:30:00,3546,3732.75,3546,3716.7,478311
7/7/2015 15:30:00,3716,3754,3688.45,3739.95,390509
7/8/2015 15:30:00,3728.6,3770.35,3705,3720.85,338025
7/9/2015 15:30:00,3712,3758.9,3711.55,3732.05,192861
7/10/2015 15:30:00,3734.8,3764.35,3712.5,3750.5,171271
7/13/2015 15:30:00,3750.7,3790,3701,3758.15,193021
7/14/2015 15:30:00,3799.95,3828.35,3760.55,3772.95,274928
7/15/2015 15:30:00,3790.9,3819.95,3780.05,3815,193212
7/16/2015 15:30:00,3810,3879,3810,3866.5,214247
7/17/2015 15:30:00,3870,3888.4,3851.5,3877.05,226660
7/20/2015 15:30:00,3895,3933.95,3865.05,3930.25,173872
7/21/2015 15:30:00,3922,3922.4,3835.5,3853.15,149292
7/22/2015 15:30:00,3850,3898.05,3831.3,3847.75,137981
7/23/2015 15:30:00,3873.95,3964.9,3873.95,3913.4,540423
7/24/2015 15:30:00,3926,3939,3885.7,3908.9,317579
7/27/2015 15:30:00,3895,3910.1,3826.75,3854.85,339715
7/28/2015 15:30:00,3896.9,3910,3737.25,3749.1,518983
7/29/2015 15:30:00,3765,3784.5,3668,3712.35,435550
7/30/2015 15:30:00,3739,3934,3721,3913.1,1330017
7/31/2015 15:30:00,3967,4093.5,3956.05,4076.1,704766
8/3/2015 15:30:00,4090.1,4163.65,4044.65,4143.9,364645
8/4/2015 15:30:00,4150.95,4194.95,4113.6,4161.75,400046
8/5/2015 15:30:00,4173.1,4210,4140.15,4191.8,288545
8/6/2015 15:30:00,4222,4326.5,4222,4266.6,465617
8/7/2015 15:30:00,4258,4275,4230,4258.85,214758
8/10/2015 15:30:00,4257,4318.3,4243.25,4259.7,292111
8/11/2015 15:30:00,4281,4307,4184.95,4223.85,274200
8/12/2015 15:30:00,4228.2,0,0,4221,0
8/13/2015 15:30:00,4294,4317.95,4247.1,4291.75,233174
8/14/2015 15:30:00,4313,4337.95,4228,4257.75,270501
8/17/2015 15:30:00,4219,4228.55,4159.35,4181.45,216030
8/18/2015 15:30:00,4204.5,4224,4159.15,4191.35,420177
8/19/2015 15:30:00,4230,4268.75,4197.05,4231.3,556441
8/20/2015 15:30:00,4251,4327.7,4251,4295.6,681437
8/21/2015 15:30:00,4312.95,4312.95,4211.2,4244.05,415650
8/24/2015 15:30:00,4150,4198.55,4024.2,4043.25,401477
8/25/2015 15:30:00,4076,4150,3932,4105.35,454383
8/26/2015 15:30:00,4105,4130,3971,4061.2,440752
8/27/2015 15:30:00,4122,4194,4085.4,4130.1,647940
8/28/2015 15:30:00,4230,4239.1,4158.75,4180.75,294735
8/31/2015 15:30:00,4199.6,4319.75,4180.8,4302.65,463208
9/1/2015 15:30:00,4304.85,4309.45,4205,4249.1,497523
9/2/2015 15:30:00,4249.9,4282.5,4177.3,4200.15,335510
9/3/2015 15:30:00,4234.95,4259.45,4195.2,4209.2,209623
9/4/2015 15:30:00,4200,4200,4025,4052.85,365814
9/7/2015 15:30:00,4080,4095,3930,3946.5,225072
9/8/2015 15:30:00,3947.1,4010,3851.65,3977.55,416533
9/9/2015 15:30:00,4060,4076.95,3956.7,4041.05,733624
9/10/2015 15:30:00,4018.05,4019.05,3960,3973.55,608979
9/11/2015 15:30:00,4018,4028.9,3966.1,4014.2,396267
9/14/2015 15:30:00,4021.5,4050,3977,4042.7,413912
9/15/2015 15:30:00,4030,4030,3980.75,3996.55,361675
9/16/2015 15:30:00,4024.95,4024.95,3988.05,4010.4,345961
9/18/2015 15:30:00,4038,4045,3997,4005.85,549330
9/21/2015 15:30:00,3999.3,3999.3,3941,3957.3,211844
9/22/2015 15:30:00,3999.95,3999.95,3904,3929.7,266434
9/23/2015 15:30:00,3909.7,3957.15,3857,3934.5,175693
9/24/2015 15:30:00,3950,3999,3936.65,3970.25,519093
9/28/2015 15:30:00,3992,4226.9,3970,4191.25,914204
9/29/2015 15:30:00,4138.4,4147.05,4020,4081.45,515793
9/30/2015 15:30:00,4088,4195,4080,4162.35,549384
10/1/2015 15:30:00,4213.75,4250,4190,4232.95,397236
10/5/2015 15:30:00,4230,4230,4164.25,4180.25,314502
10/6/2015 15:30:00,4232,4304.5,4220,4246.5,335040
10/7/2015 15:30:00,4246,4246,4186.65,4195.55,266064
10/8/2015 15:30:00,4224,4243.95,4201,4225.2,328454
10/9/2015 15:30:00,4261,4294.9,4235.9,4257.85,265721
10/12/2015 15:30:00,4221,4283.6,4155.95,4187.5,242195
10/13/2015 15:30:00,4200,4252.8,4172.7,4228.05,265968
10/14/2015 15:30:00,4230,4260,4180.05,4196.85,220287
10/15/2015 15:30:00,4200,4239.6,4186.25,4207.45,253671
10/16/2015 15:30:00,4206.4,4279.55,4160.25,4270,203942
10/19/2015 15:30:00,4230.1,4360,4210.35,4347.6,336720
10/20/2015 15:30:00,4370,4386.6,4270.65,4319.7,363202
10/21/2015 15:30:00,4265,4265,4163,4173.6,909275
10/23/2015 15:30:00,4190,4197.4,4141.35,4188.4,1460561
10/26/2015 15:30:00,4251,4261,4155.55,4200.75,870946
10/27/2015 15:30:00,4224.95,4225,4162.5,4179.1,814250
10/28/2015 15:30:00,4200,4200,4080.1,4113.65,645418
10/29/2015 15:30:00,4114.95,4240,4083.2,4221.35,1215125
10/30/2015 15:30:00,4261,4365.35,4230,4279.9,1045396
11/2/2015 15:30:00,4253,4315.15,4233.2,4296.3,447520
11/3/2015 15:30:00,4310,4345,4299.25,4335.15,506774
11/4/2015 15:30:00,4340.1,4379.2,4310,4322.9,286491
11/5/2015 15:30:00,4305.1,4328.2,4237.1,4249.4,302249
11/6/2015 15:30:00,4258,4292,3615,3630.65,4015493
11/9/2015 15:30:00,3570,3575,3445.95,3501.15,1714348
11/10/2015 15:30:00,3498,3498,3300,3330.7,1893661
11/13/2015 15:30:00,3316,3408.7,3298,3389.6,1706696
11/16/2015 15:30:00,3440,3525,3410,3509.2,1305091
11/17/2015 15:30:00,3460,3471.05,3410.1,3441.3,788420
11/18/2015 15:30:00,3423,3434,3360,3366.95,743528
11/19/2015 15:30:00,3400,3405,3137.85,3281.1,3806366
11/20/2015 15:30:00,3317,3377.15,3309.75,3353.1,784238
11/23/2015 15:30:00,3360,3423.8,3360,3409.25,567770
11/24/2015 15:30:00,3399,3409,3350,3387.7,321508
11/26/2015 15:30:00,3150,3199.9,3081,3100.75,2741563
11/27/2015 15:30:00,3130,3139.95,3047.05,3099.3,1388236
11/30/2015 15:30:00,3115,3138,3102.05,3110,771131
12/1/2015 15:30:00,3132,3224.45,3129.5,3210.9,1184956
12/2/2015 15:30:00,3225,3265,3220,3251.65,835919
12/3/2015 15:30:00,3247,3247,3201.15,3223.65,392118
12/4/2015 15:30:00,3194.2,3216.3,3180,3195.5,325868
12/7/2015 15:30:00,3202.95,3205.3,3152.35,3179.9,346625
12/8/2015 15:30:00,3148.8,3152.9,3043,3063.2,878625
12/9/2015 15:30:00,2967.95,3024,2951.5,2995.2,1039562
12/10/2015 15:30:00,2994,3037.7,2966.65,2995.3,687090
12/11/2015 15:30:00,2995.95,3023.95,2951,2969,485851
12/14/2015 15:30:00,2966,3017,2951.25,3010.4,375312
12/15/2015 15:30:00,3011,3041.95,2986.3,2994.2,394765
12/16/2015 15:30:00,3006.9,3043,2997.35,3004.5,320807
12/17/2015 15:30:00,3036,3063.95,3010.55,3017.95,492375
12/18/2015 15:30:00,3005,3008.25,2969.8,2974.2,438497
12/21/2015 15:30:00,2983.5,3029.5,2962.55,3009.45,366770
12/22/2015 15:30:00,3020.2,3032,2995,3001.1,190308
12/23/2015 15:30:00,3015,3031.25,3010.15,3024.6,172714
12/24/2015 15:30:00,3038.5,3049.05,3005,3010,226574
12/28/2015 15:30:00,3015,3129,3015,3120.7,751910
12/29/2015 15:30:00,3100,3147.15,3090,3100.5,623330
12/30/2015 15:30:00,3111,3172,3111,3121.15,633284
12/31/2015 15:30:00,3129,3155,3095.35,3108.6,545901
1/1/2016 15:30:00,3118.8,3123,3090,3108.6,171860
1/4/2016 15:30:00,3105,3120,3042.55,3056,333993
1/5/2016 15:30:00,3065,3085.4,3060,3070.65,301505
1/6/2016 15:30:00,3073.95,3092,3034.8,3046.25,266798
1/7/2016 15:30:00,3021,3021,2970,2991.8,483903
1/8/2016 15:30:00,2980,3032,2975.8,3010.7,370871
1/11/2016 15:30:00,2993.5,2994,2922.4,2931.5,465979
1/12/2016 15:30:00,2916,2942.9,2890.25,2926,471582
1/13/2016 15:30:00,2935,2949.3,2855.4,2890.95,375169
1/14/2016 15:30:00,2880,2925,2854,2915,391322
1/15/2016 15:30:00,2931.2,2965,2923.45,2935.9,341129
1/18/2016 15:30:00,2928,2950.7,2860.1,2874.9,275436
1/19/2016 15:30:00,2897.9,2945.7,2841.65,2915.5,245196
1/20/2016 15:30:00,2893,2903,2857.9,2870.1,395332
1/21/2016 15:30:00,2894,2894,2750.05,2757.1,623985
1/22/2016 15:30:00,2784,2911.85,2779.05,2882.35,384416
1/25/2016 15:30:00,2910,2926,2880.4,2903.25,188627
1/27/2016 15:30:00,2918,2982,2900,2973,427213
1/28/2016 15:30:00,2973.6,3029.8,2965,3011.2,610150
1/29/2016 15:30:00,2997.95,3119.95,2971,3105.4,869984
2/1/2016 15:30:00,3085,3138,3041.25,3050.5,565741
2/2/2016 15:30:00,3060,3107.6,3041,3048.5,409389
2/3/2016 15:30:00,3037.9,3037.9,2997.3,3008.3,341917
2/4/2016 15:30:00,3049,3049,2970,3008.65,338121
2/5/2016 15:30:00,3014.1,3124,2993.4,3109.1,440268
2/8/2016 15:30:00,3099,3124,3032,3063.1,340587
2/9/2016 15:30:00,3058,3115,2948,2959.6,1121969
2/10/2016 15:30:00,2900,2937.65,2825,2885.05,639905
2/11/2016 15:30:00,2900,2977.55,2852,2885.35,786110
2/12/2016 15:30:00,2914.9,2934.15,2825.3,2844,508339
2/15/2016 15:30:00,2872.3,2896.9,2813.05,2859.05,380782
2/16/2016 15:30:00,2862.2,2923.5,2845.15,2855.65,330903
2/17/2016 15:30:00,2879.1,2989,2879.1,2960.7,727660
2/18/2016 15:30:00,3050,3154.4,3020,3103.6,1131720
2/19/2016 15:30:00,3105,3105,3045.7,3058.8,385596
2/22/2016 15:30:00,3070,3117.8,3067.4,3108,287606
2/23/2016 15:30:00,3120,3149,3066,3080.9,346246
2/24/2016 15:30:00,3074.7,3074.7,3000,3013.2,397286
2/25/2016 15:30:00,3010.9,3022.75,2985,2994.45,559966
2/26/2016 15:30:00,3020,3029.8,2956.2,2994.05,243075
2/29/2016 15:30:00,2980.6,3076,2978.05,3036.25,501895
3/1/2016 15:30:00,3040,3049.45,3000,3024.55,319452
3/2/2016 15:30:00,3049.9,3074.9,3006,3015.25,368531
3/3/2016 15:30:00,3062,3201,3062,3188.15,890037
3/4/2016 15:30:00,3213.95,3283,3200,3252.75,592633
3/8/2016 15:30:00,3260,3270,3188,3219.55,300671
3/9/2016 15:30:00,3221,3226.1,3174.4,3219.95,350396
3/10/2016 15:30:00,3235.5,3235.5,3160,3184.25,254726
3/11/2016 15:30:00,3180,3222.2,3178,3210.85,308167
3/14/2016 15:30:00,3210,3247,3182.2,3233.65,337823
3/15/2016 15:30:00,3233,3233,3109,3133.35,214848
3/16/2016 15:30:00,3111,3163.7,3066.25,3154.3,291791
3/17/2016 15:30:00,3164.4,3165.1,3105.35,3125.5,296397
3/18/2016 15:30:00,3108,3178,3086.4,3171.3,380871
3/21/2016 15:30:00,3157,3199,3126.55,3182.25,324841
3/22/2016 15:30:00,3180,3199.9,3045,3057.95,1035503
3/23/2016 15:30:00,3060,3078.75,3031,3047.9,404981
3/28/2016 15:30:00,3038,3074.55,3014.1,3035.65,380473
3/29/2016 15:30:00,3030,3030,2887.15,2941.3,506798
3/30/2016 15:30:00,2971.1,3026.3,2925.45,3015.65,361113
